,id,0,1,2,3
4554,ec130c2ff565f,0.0010634488,0.10936029,0.6441596,0.24541664
4555,9155195eec776,0.0009918173,0.017017098,0.94217575,0.039815325
4556,0a63401df0933,0.057891916,0.4995295,0.4005784,0.04200021
4557,302d07a4aa21a,0.004204265,0.10684595,0.20569442,0.6832554
4558,476ab752a0ad1,0.00516961,0.21635178,0.5166971,0.26178148
4559,d35793f53b8d3,0.048221048,0.073220514,0.76295,0.115608424
4560,b97b2f8fe95b4,0.0022170418,0.008442525,0.64843136,0.3409091
4561,c119f11600f2c,0.4177203,0.11114756,0.39603138,0.07510071
4562,e8dbb8b53bc08,0.0014855359,0.888033,0.109617226,0.00086430757
4563,6df4d0c9ab5e6,0.08899971,0.2925755,0.5736329,0.044791922
4564,1c4d5b422dceb,0.108527526,0.24195187,0.5615483,0.087972276
4565,bc5a5a98a4ea9,0.00014216833,0.033503458,0.9370766,0.029277766
4566,a304bae01c966,0.007902673,0.24027409,0.70388395,0.047939263
4567,4ae449ac4f2f8,0.006169394,0.2718053,0.6934942,0.028531134
4568,16fe3cffe6761,0.005002648,0.108150296,0.8206945,0.06615261
4569,acfa6db1febc3,0.9060665,0.01807734,0.03769084,0.03816535
4570,51f61b0793836,0.16988993,0.06195215,0.6311246,0.13703328
4571,e44e66e882117,0.0004739126,0.102680735,0.8498908,0.046954468
4572,bd7961300d3f1,0.0019692846,0.19689442,0.7425817,0.058554556
4573,7d1bbe3fb7728,0.8319068,0.029739907,0.110545896,0.027807344
4574,28a8a06e3e0e1,0.012817574,0.08563149,0.52833563,0.37321535
4575,a1502ac958b5e,0.9508833,0.04434969,0.0025041997,0.0022628403
4576,b8d344fc96c45,0.0003215832,0.19915055,0.77727646,0.023251342
4577,6945133c9c894,0.5018827,0.095627084,0.3563746,0.046115633
4578,42199320526f4,0.0014700921,0.40522277,0.55126834,0.04203883
4579,ba3672ccb2296,0.00044363053,0.053115327,0.90909874,0.037342306
4580,2196a061fbab9,0.27807447,0.041876677,0.57023317,0.109815694
4581,7b010bfe95d09,0.0127214445,0.08966601,0.767217,0.13039559
4582,440d54e97369a,0.012826833,0.19044988,0.67052007,0.1262032
4583,1737626642bff,0.044761192,0.07037659,0.8029836,0.08187865
4584,295e5542593cc,0.00563575,0.74911475,0.18675989,0.058489595
4585,a81eb34ef28ad,0.055568103,0.07404947,0.3570139,0.51336855
4586,cf86865f1dc3e,0.012300882,0.062398028,0.4964255,0.42887557
4587,892293b7cc9e9,0.0049089855,0.08842699,0.40816924,0.49849477
4588,c40345731a07c,0.0024725045,0.5686948,0.40551615,0.023316568
4589,c9889fa139fc8,0.0082194,0.050879583,0.26300022,0.67790085
4590,147a6ddcdbbf8,0.0021088098,0.012335934,0.7811767,0.20437856
4591,819d50405cb7a,0.0063216886,0.61423296,0.3688706,0.010574779
4592,2cccc3a479079,0.0019250383,0.8558811,0.12709723,0.015096592
4593,e809343870de2,0.054705534,0.15011315,0.76571095,0.029470379
4594,a8bf813e0a00e,0.0077517782,0.4732294,0.47680843,0.042210337
4595,7adf823e96458,0.0108307395,0.059503462,0.15329741,0.7763683
4596,3df2435f63bab,0.11841046,0.05729954,0.70495,0.11934002
4597,9fb137f50cccc,0.012450825,0.056224324,0.8597188,0.07160609
4598,842e40b7c68c6,0.005833771,0.09415519,0.89432436,0.0056866123
4599,50364154508f8,0.03690414,0.048187636,0.77632445,0.1385838
4600,18709af57a8cf,0.15192822,0.792937,0.03514576,0.019989049
4601,19837dce7a0ef,0.21373138,0.05594779,0.52130866,0.20901221
4602,94a11b9a99081,0.05066048,0.18440339,0.71800727,0.04692887
4603,8e57d9dbda1d4,0.006827661,0.19976935,0.7776574,0.015745595
4604,d5a4493b8aa72,0.01078235,0.2503926,0.6066258,0.1321992
4605,aff5dd0866cc2,0.985892,0.010881606,0.0020635168,0.0011628816
4606,fce3b6561b113,0.004797256,0.20375912,0.64320683,0.14823686
4607,b1a2b000ec19d,0.14584418,0.026791671,0.69424874,0.13311543
4608,5be4cbcd34b6d,0.0022345316,0.02945794,0.8793397,0.088967815
4609,79a5d86b45b8e,0.012887633,0.24274054,0.4618078,0.28256404
4610,e21a34e360677,0.0005999878,0.015345207,0.2771132,0.7069416
4611,c4d336014d7a8,0.9969387,0.0013034475,0.001359926,0.0003979184
4612,4662495c581e7,0.0038509849,0.16799991,0.66261035,0.16553879
4613,d20e5fcf5ca89,0.25158316,0.03224033,0.6188373,0.09733922
4614,09e31536ec303,0.043566417,0.062484737,0.87952846,0.0144204395
4615,b242a5253c93b,0.024601683,0.073973216,0.62713355,0.27429155
4616,546d62eaa84bb,0.013615713,0.20441838,0.6785142,0.10345173
4617,38d2baca49fb3,0.029170891,0.6279106,0.21345091,0.12946755
4618,f792fb2d8c13e,0.000683733,0.012063254,0.95704484,0.030208228
4619,97231d9b3ec33,0.16710463,0.38822466,0.24854684,0.19612387
4620,9f6b947d23544,0.014778717,0.23740406,0.4300876,0.31772965
4621,98eb1aceca074,0.007887341,0.036004126,0.29823363,0.6578749
4622,a1a258c921436,0.039511584,0.8068925,0.14362685,0.0099690575
4623,0539a7355c5a5,0.0029028982,0.06432143,0.5576851,0.3750906
4624,b1ddd5bf85c1c,0.041045193,0.04891939,0.8304804,0.079555035
4625,3413cefffe432,0.9873312,0.011849641,0.0006812669,0.00013783858
4626,c19d114eb279b,0.0012631081,0.022831403,0.56835747,0.40754798
4627,aca183c8f30d9,0.0037943092,0.53088063,0.44169095,0.023634113
4628,e6b68ea5e2fac,0.030346623,0.8027861,0.1565405,0.010326824
4629,87b9635f73476,0.14341743,0.25450405,0.1795648,0.4225137
4630,33b7415a8132e,0.0045544715,0.17469735,0.60106075,0.21968745
4631,91b1bf03bd2b1,0.0028736128,0.4441165,0.52146906,0.031540874
4632,746740161831d,0.0026015197,0.5798037,0.38887808,0.028716683
4633,2818b8619a377,0.99792576,0.0009643629,0.00097191025,0.00013790732
4634,3e98caa113936,0.039237887,0.15531231,0.7849135,0.0205363
4635,4d4bf029a1525,0.9698967,0.022684801,0.005078445,0.0023401475
4636,c9bcb047b4fa4,0.020746585,0.09607647,0.60818183,0.27499512
4637,e07b10782da04,0.26020113,0.059054963,0.64605945,0.034684416
4638,ff137d515c9c1,0.107117355,0.081893176,0.52453446,0.286455
4639,6dcd45706e13f,0.030239446,0.16729176,0.7896775,0.012791268
4640,513100d11d51c,0.27589867,0.07253587,0.48908958,0.16247587
4641,9e72cd106bc43,0.9586733,0.0060343347,0.0348584,0.00043391887
4642,2797fc34b0806,0.011773626,0.7464876,0.22738925,0.014349554
4643,8b0f009a29dd9,0.028049106,0.11004182,0.6002184,0.26169065
4644,ef72664543161,0.0059141335,0.13845733,0.57380545,0.2818231
4645,af0c66ef9ad1b,0.9654697,0.003569408,0.030238412,0.00072249776
4646,7ed5bd3797298,0.029018931,0.04704979,0.73587185,0.1880594
4647,79e69c1427b04,0.9621007,0.010407795,0.027391836,9.963987e-05
4648,daf02bd42cbc8,0.013475937,0.1242783,0.6170705,0.24517532
4649,1ca4ab076ac43,0.12918456,0.036413644,0.54955953,0.28484225
4650,1ca6e9f16e754,0.9907432,0.0066488427,0.0025167721,9.115236e-05
4651,ff30867f99f89,0.025517685,0.6304238,0.3310391,0.013019441
4652,46bd05659933c,0.023523586,0.6209873,0.35356325,0.0019258884
4653,02743f4eec86e,0.3801652,0.57613605,0.026001703,0.017697066
4654,129fd16a75947,0.002114521,0.009841148,0.7994661,0.18857825
4655,e5fc44da97aab,0.0005966229,0.2487707,0.7460219,0.0046107224
4656,d942b5c72b34e,0.00031572502,0.013703454,0.93819314,0.04778767
4657,ecc134a4b591d,0.12436651,0.13338013,0.5796318,0.16262159
4658,7e6e87fa8fcc1,0.10100956,0.73309016,0.14502731,0.020872964
4659,7920d0ca235c3,0.018174259,0.079174966,0.8870166,0.015634205
4660,3320a9e4c7a42,0.02468605,0.12657858,0.6381952,0.21054016
4661,86c057221afbb,0.11908515,0.26867142,0.16052656,0.4517169
4662,16af56ae54d25,0.0014866188,0.34526813,0.5575145,0.09573073
4663,d2e67c0f9ce51,0.007508838,0.02802044,0.96009016,0.004380564
4664,84b38c9d185cb,0.99130565,0.0032419006,0.005184563,0.00026791324
4665,77f79fc4919e6,0.02675222,0.10372107,0.489002,0.38052472
4666,4b7f4623ed73e,0.03987094,0.16034234,0.54910815,0.25067854
4667,6acacae862d75,0.009166665,0.19695267,0.37937656,0.41450414
4668,c674653934d3f,0.0020272357,0.80833024,0.17167908,0.017963458
4669,52e9397f85a97,0.21708985,0.037417658,0.6772841,0.06820836
4670,5560921f6f1e6,0.16116153,0.22134823,0.21845908,0.3990312
4671,d459de2e20c84,0.14414713,0.24865773,0.18463635,0.42255878
4672,0083050ae9d70,0.0046831626,0.086261906,0.8444611,0.064593874
4673,c872e67082e0e,0.19233267,0.040902916,0.6555453,0.111219145
4674,5670fc31734cc,0.058875736,0.20603669,0.557436,0.17765155
4675,cea7216b8ddac,0.0048845964,0.3901351,0.59396064,0.011019602
4676,fff3683b5cc10,0.010987134,0.26324448,0.49959168,0.22617677
4677,18d7732fd00ee,0.044777494,0.16505547,0.56959766,0.22056939
4678,35bda612f7c9b,0.00024912364,0.9338272,0.058058202,0.0078654615
4679,f65bd9e1b96be,0.9788821,0.015290292,0.005471193,0.00035646287
4680,b12ba780420bc,0.0023323556,0.03925366,0.48706338,0.47135064
4681,ec70197e9bda2,0.006456205,0.097374186,0.48106778,0.4151019
4682,804ddd110a285,0.027398108,0.81940466,0.14682661,0.0063705966
4683,d4404e76c4776,0.087840706,0.19216228,0.17231792,0.5476791
4684,6b27a0690b4e4,0.022261046,0.10693136,0.507929,0.3628786
4685,4117ea29bb294,0.008982901,0.10678056,0.5391155,0.3451211
4686,c5ee4d280394b,0.012940476,0.036698334,0.92423356,0.026127594
4687,97e5708bf7eda,0.3300619,0.21125954,0.32643816,0.13224043
4688,2ba90db66f389,0.013135113,0.51818883,0.45597193,0.012704087
4689,dc6c1a552a419,0.00233645,0.7015416,0.27368808,0.02243384
4690,d33faafd8f90c,0.98367083,0.009883984,0.0060666497,0.0003785487
4691,8a6144f28cd92,0.9687232,0.028968498,0.0015426455,0.0007656616
4692,95ce276fc7113,0.20657739,0.03115161,0.67566377,0.08660727
4693,3bbbf1db15cdc,0.00030825697,0.007102112,0.9329801,0.059609562
4694,f4e0f252d0189,0.0017274002,0.13560203,0.80913424,0.053536274
4695,666c961c2aef3,0.0010594786,0.09806847,0.87284213,0.028029917
4696,556120bfda40c,0.009533116,0.54908526,0.40920115,0.03218048
4697,913b80b6083e6,0.10802413,0.849393,0.03464902,0.007933808
4698,3bf7fee256424,0.0032875068,0.060048126,0.7421367,0.19452763
4699,89a271e8f8926,0.25545442,0.15362993,0.3878881,0.20302756
4700,1d487933b07d2,0.059659023,0.7488165,0.18281738,0.008707083
4701,9af7b2d698b82,0.07746308,0.08096434,0.66397357,0.177599
4702,4d82d49fb473a,0.040290445,0.11878144,0.7530915,0.08783657
4703,e43d0b4c2a5cd,0.051393773,0.06931675,0.7999371,0.079352364
4704,f00c6232899dd,0.00046540186,0.04438984,0.9290292,0.026115531
4705,05556d742b3f0,0.022749022,0.06981382,0.73225784,0.17517932
4706,b61ec17c50386,0.87157375,0.022460321,0.07129825,0.034667682
4707,e161ff2c173e8,0.8872368,0.004189223,0.060581714,0.04799232
4708,c6fb68ccbd841,0.0012335305,0.020295566,0.18231978,0.7961511
4709,a400e521c028b,0.001696735,0.55799,0.42743436,0.012878908
4710,6044ade3dbe10,0.054248597,0.06895175,0.84706473,0.029734964
4711,a6885de31cf58,0.07950785,0.19177169,0.11711353,0.61160696
4712,73bed1094222c,0.22190507,0.38288122,0.20340784,0.19180587
4713,36c6fa5d1ac34,0.00605451,0.32902315,0.6255381,0.039384246
4714,46b5242df102f,0.016446102,0.055652242,0.6348561,0.29304552
4715,b1bd85864c7ae,0.06932734,0.24194875,0.6493325,0.039391406
4716,37fb54d4ce354,0.70108306,0.015122243,0.16033907,0.12345563
4717,1fdd0d5993183,0.0035292935,0.7526055,0.22709438,0.016770795
4718,c4333583cf456,0.035216317,0.10802711,0.81331146,0.04344509
4719,b8ff24b18d74a,0.00280195,0.8668493,0.118199,0.0121497195
4720,50fa58f1ac1db,0.054394063,0.28498915,0.60246164,0.058155164
4721,a7bf842a3ad91,0.1329946,0.04158764,0.614938,0.21047974
4722,0b0628fd08e0e,0.0024074665,0.012502464,0.7393001,0.24578999
4723,80b5e3b41c2ce,0.02916502,0.04684824,0.8658402,0.058146548
4724,bea487cca24de,0.3072765,0.05823376,0.5475223,0.08696743
4725,dc2b6f6575517,0.17785421,0.02078489,0.5286702,0.2726907
4726,21ca465166445,0.0036302407,0.038508937,0.17783166,0.7800291
4727,3424afeeac141,0.0015761893,0.33355573,0.62981236,0.035055712
4728,829d38d790dce,0.94422805,0.0060304566,0.049159437,0.00058201194
4729,57e79fd874c72,0.008677613,0.12239315,0.7522952,0.11663405
4730,66aa539846f05,0.009388964,0.25590396,0.53882074,0.19588628
4731,ef40cbf184436,0.26818103,0.039772067,0.4542967,0.23775014
4732,17b08934c526d,0.03284794,0.11047424,0.8339813,0.022696557
4733,acced94f0d2ff,0.009216512,0.19114093,0.6477571,0.15188548
4734,1e50a9271bb74,0.067369275,0.44468796,0.47660568,0.011337059
4735,b3d4d8fb6a0cb,0.006824426,0.8056069,0.09619863,0.091370046
4736,ba6032ad19650,0.035727642,0.4009443,0.55451274,0.008815378
4737,72bcc725c00c5,0.0047570737,0.05815377,0.30771834,0.6293708
4738,dda73ed78b86d,0.06921068,0.10060052,0.7040539,0.12613486
4739,14218eaaedca3,0.06751446,0.039906975,0.8189746,0.07360391
4740,f51e6ba59903d,0.024091784,0.2375046,0.5208917,0.21751192
4741,c9e9832c40181,0.14241132,0.032782994,0.42043203,0.40437365
4742,1d71aa29b6ef4,0.060681604,0.1166506,0.7287757,0.09389209
4743,041268b4d333d,0.00769764,0.078492366,0.34365606,0.57015395
4744,0149f388abab6,0.011844054,0.18981247,0.50855213,0.28979135
4745,13c46c2eaf6a4,0.90368825,0.0042937547,0.058205098,0.033812895
4746,6b18377347d28,0.004398951,0.04520266,0.5456702,0.4047282
4747,0b9c8c64a4087,0.01870831,0.40084398,0.21127018,0.3691775
4748,2c23eb46c3256,0.9607093,0.036041718,0.0025014319,0.00074758625
4749,d9ed4e050bdaa,0.03939351,0.14741485,0.8059345,0.0072571496
4750,51751afa4e724,0.012148749,0.101153,0.4530809,0.4336173
4751,7403333f9a941,0.005481323,0.031739317,0.68159795,0.2811814
4752,0dae974c17756,0.01737578,0.14710072,0.3591623,0.4763612
4753,13598cf71c126,0.07807314,0.5645975,0.35077554,0.00655385
4754,e24ec15edefb5,0.014928096,0.0916016,0.86082155,0.03264875
4755,417207a303b7d,0.02208984,0.054714546,0.8509728,0.07222282
4756,69e4433595236,0.080246426,0.043154374,0.71471685,0.16188237
4757,bffa9d9509baf,0.9870068,0.011162354,0.0010557027,0.0007751572
4758,6bf35e57e90cb,0.09822333,0.22666675,0.6683192,0.0067906543
4759,ba1b48c487045,0.20291261,0.02613204,0.46558475,0.30537057
4760,8371ed19dc67f,0.07822603,0.3286953,0.15540849,0.43767023
4761,d0b123f67f764,0.028263865,0.8298854,0.13025899,0.011591775
4762,0e1618e5c1ed0,0.0399387,0.11401528,0.68828654,0.1577595
4763,7550286871917,0.7201853,0.01089339,0.14232086,0.12660043
4764,a8fa7f7caf903,0.02688912,0.09487437,0.6649691,0.21326748
4765,fa4d5e3c09e2c,0.00058730505,0.0057591945,0.94443357,0.049219962
4766,126df9e56eb96,0.0031229905,0.09473286,0.30914536,0.59299874
4767,ec53e2c144868,0.007051827,0.128827,0.8313958,0.0327254
4768,b3906c8082736,0.0017412906,0.038643606,0.66258895,0.29702616
4769,51af386812602,0.13034433,0.01982007,0.80038583,0.049449757
4770,c9a9a6538d04b,0.0005880835,0.020512592,0.9622511,0.016648239
4771,50e5106159256,0.0102149835,0.3307964,0.47496307,0.18402556
4772,cba7558c4625e,0.12753539,0.052228943,0.6203503,0.1998854
4773,e77eda592ed92,0.0022195643,0.036333308,0.71184736,0.24959978
4774,21104c2754480,0.0039032684,0.46256217,0.5034555,0.030079018
4775,ea574ded4e92a,0.046563458,0.19052261,0.7551277,0.0077862632
4776,7227c5e2bb849,0.040370606,0.09011927,0.8584998,0.0110102855
4777,bb5511201ecd7,0.021603284,0.15215452,0.6368765,0.18936567
4778,325c552f8e4c7,0.0010831686,0.013954222,0.4942884,0.49067417
4779,91a1bc94381f8,0.99431217,0.001638147,0.0037717433,0.000277999
4780,c2c2866dfb81a,0.055499457,0.18819512,0.62932086,0.12698458
4781,d047377309b3b,0.0049910485,0.38911712,0.5911744,0.014717451
4782,8408a68195785,0.89539087,0.0036859042,0.05104311,0.04988013
4783,cdd3c219981b1,0.972225,0.024271678,0.0015025465,0.0020007757
4784,80a40762507bf,0.00084449037,0.011583269,0.95723146,0.030340726
4785,84a44936c7a8d,0.036915626,0.46690264,0.4197507,0.076431
4786,eeee8f70b08aa,0.14252652,0.217691,0.13103768,0.5087448
4787,32c50b427553b,0.041884195,0.21190381,0.65166646,0.09454552
4788,b84676c8ef50c,0.0027374388,0.07988612,0.43817732,0.47919908
4789,4941cc4e59b78,0.0029724666,0.49652216,0.47464532,0.025860075
4790,2d482f218e64f,0.9771589,0.017967885,0.0043193283,0.00055388437
4791,aacc2bedb173a,0.00056855433,0.007245972,0.07233961,0.9198459
4792,7166588535efd,0.017880399,0.3533034,0.32103732,0.3077789
4793,2e712e25835b0,0.15125744,0.07074038,0.19890282,0.57909936
4794,ec1c19ca4e082,0.008411625,0.06147284,0.2920709,0.6380446
4795,c438e1b146c47,0.26145685,0.04038382,0.58539295,0.11276643
4796,3d5764dba5159,0.08130841,0.047921624,0.8422669,0.028503025
4797,6dd3201a6ec61,0.022176387,0.13707893,0.63060296,0.2101417
4798,5f75e45ef8425,0.9931753,0.003356741,0.0029565517,0.0005113752
4799,30ef7a6344b65,0.000501898,0.0078896,0.94352883,0.048079748
4800,c6b552d632a24,0.21159689,0.6858505,0.095988564,0.0065640076
4801,8c9e4e31b565a,0.07489985,0.48887256,0.37196356,0.06426409
4802,10ddb1d8c5404,0.22951822,0.74251133,0.015373824,0.012596572
4803,7ac73861aa3e1,0.030989192,0.8264973,0.13744114,0.005072382
4804,a114b41cb26e8,0.03268504,0.055473406,0.88302654,0.028815035
4805,f29318d8a5d8c,0.7674884,0.01042141,0.12510951,0.09698062
4806,f213492054195,0.010015738,0.33307397,0.6029003,0.05400999
4807,650bb0c0a4502,0.023535023,0.10078111,0.8055712,0.07011261
4808,c2e504917c477,0.0058621503,0.24868879,0.39264995,0.35279912
4809,1aa9f8a0a3645,0.97204137,0.018837672,0.0074154227,0.001705513
4810,4d8091c41b64c,0.0158777,0.053155605,0.809394,0.121572696
4811,2c2c0b644f6d2,0.033578563,0.17768091,0.66575813,0.12298238
4812,b9b8cd0248670,0.016569244,0.53665346,0.4073646,0.03941268
4813,b5e4ea2ff246a,0.2050182,0.691675,0.095377944,0.007928852
4814,9ac158c38533f,0.007125786,0.32022518,0.6582361,0.014412931
4815,6d4d40402ba3b,0.93924093,0.056695707,0.0019687444,0.0020946406
4816,610f048a63c82,0.760265,0.010468318,0.0898849,0.13938181
4817,01ed769084628,0.0013690679,0.12942061,0.7308952,0.13831511
4818,1513a9fa33eaf,0.011378874,0.1336838,0.70148695,0.15345038
4819,cd3b17bf968d1,0.049606297,0.071174845,0.81273824,0.06648058
4820,941fa8cdc9877,0.0033099821,0.2288392,0.4140707,0.35378012
4821,30ba4ee547b6b,0.00113773,0.031006517,0.4989478,0.46890795
4822,57c43dc143f26,0.010003947,0.13112217,0.711784,0.1470899
4823,3ae5db3b70dac,0.10301554,0.17102373,0.13423193,0.5917288
4824,a3a2bae4b8d16,0.0068918164,0.18518066,0.6897748,0.118152745
4825,6bcc60c17a28e,0.011865769,0.11995625,0.41350985,0.4546682
4826,58a0648c8ca0d,0.021522261,0.63680845,0.30957237,0.03209691
4827,d38bc2b076b9c,0.09721141,0.052520577,0.6523317,0.19793628
4828,63343c54745ed,0.262633,0.14082599,0.43785262,0.15868843
4829,2d5ece605f5a7,0.001602581,0.5974111,0.38317665,0.01780972
4830,36d8154ea2ce0,0.014760524,0.36650795,0.523095,0.09563654
4831,58450535d51b5,0.019572694,0.35690638,0.37390608,0.24961482
4832,cb0e5970a251a,0.94020426,0.05548355,0.0036966505,0.00061551377
4833,710d061e2babf,0.18587683,0.06856318,0.57764626,0.16791378
4834,e403f73347bf8,0.020962108,0.46157837,0.3653203,0.15213929
4835,9a3ae860d85ff,0.9572292,0.029989606,0.012445588,0.0003356201
4836,ee7db7bdf9969,0.13141438,0.07995138,0.7218027,0.06683153
4837,b5ccf48d44acb,0.00044282054,0.007571924,0.9606313,0.031354014
4838,6f2118ff708f0,0.9886208,0.004877215,0.0060619474,0.0004400116
4839,428925586c020,0.0018736064,0.14816777,0.83234,0.01761862
4840,718372ae7afe2,0.9596785,0.03609952,0.0022333001,0.0019886696
4841,0ab1f89b1fd60,0.06843116,0.20740597,0.6218658,0.102297045
4842,cf7d56229383a,0.04648944,0.16596386,0.34074622,0.4468005
4843,b50a70dda8754,0.077257074,0.07734062,0.28640905,0.5589932
4844,d5b16c1510d7c,0.026858378,0.047190458,0.84357226,0.08237891
4845,0d11faadc7cb9,0.10569938,0.20666851,0.11770788,0.56992424
4846,ad60ec2725698,0.039157644,0.056780722,0.8846696,0.019392021
4847,3811654b59acd,0.10172409,0.32586935,0.34209868,0.23030783
4848,afec3cd68aedd,0.044510983,0.07557596,0.56860614,0.31130692
4849,1066c26cc7c1d,0.043366123,0.32087988,0.55387306,0.0818809
4850,5a381b044a7a8,0.021815632,0.07833746,0.8269658,0.07288111
4851,f5f56a812f1bd,0.034063626,0.18081677,0.58215785,0.20296176
4852,11ae62b976861,0.02029295,0.08155941,0.7094668,0.18868077
4853,cefc8a4143087,0.06677625,0.07338287,0.78220826,0.07763263
4854,6db343855949d,0.008131648,0.21992178,0.2783468,0.49359974
4855,2b402f95cfc74,0.058383845,0.07319012,0.8463998,0.022026272
4856,e6cef9c00c0ad,0.15562929,0.07605071,0.51294035,0.25537962
4857,a9800d0167554,0.014311217,0.07378741,0.85312176,0.05877961
4858,a16cba2964c20,0.040044878,0.04607866,0.77894235,0.13493411
4859,f93b818b785ef,0.024004597,0.3501502,0.58036804,0.045477137
4860,a021f7d3e854a,0.050036106,0.071798846,0.8039575,0.074207544
4861,17cdb4095c75a,0.0025516166,0.6070817,0.3653332,0.025033489
4862,9aba5d9448d02,0.008891643,0.5400115,0.36623478,0.08486205
4863,dbb4c63e5e962,0.21125235,0.7629648,0.014882337,0.010900502
4864,48bc0114dea14,0.99366766,0.0030605292,0.0024467146,0.0008251215
4865,5e3d9c874ef15,0.09894196,0.021654686,0.62269866,0.2567047
4866,b828ec044359c,0.06878315,0.33180952,0.5603671,0.03904017
4867,6d1937457972c,0.06851319,0.88760376,0.039862454,0.0040206173
4868,abe84c81f8e22,0.0022813722,0.5506805,0.42743838,0.019599758
4869,9c492000957ba,0.050172802,0.060674943,0.8674008,0.021751465
4870,d17d2d0374cb0,0.0049473443,0.6536034,0.3067194,0.03472989
4871,ecd234b12ac25,0.0004696411,0.18374236,0.7844645,0.031323563
4872,9a8625080e7d8,0.07139556,0.38122484,0.4594488,0.08793081
4873,6725b8e35f76f,0.92842835,0.0059535573,0.03586034,0.02975773
4874,c308fbd551e42,0.0063098134,0.16816458,0.5878531,0.23767254
4875,00a0eeddb8da0,0.9908991,0.004249932,0.0040909587,0.00076004287
4876,ae2884819c53e,0.0003786925,0.004888367,0.9788867,0.015846197
4877,9f3c11d37aa38,0.007887125,0.18769982,0.7707694,0.03364366
4878,1fbc1133e29b2,0.0014517752,0.02100828,0.63492566,0.3426143
4879,f577d4f986e68,0.44648772,0.04711984,0.40155378,0.10483863
